Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
15198,1.26910127210745,0.101973714780391,-1.01882253582769,0.46738742541145295,2.26234219557072,3.65337539611792,-0.533737295365044,0.7689784632727871,1.4575830607129199,-0.388190203016065,0.405200728255264,-2.27085188301386,1.4167444353218301,1.62581652290992,-0.888795167457047,-0.130736483039622,0.22144042684064102,0.19676635842523899,0.160797643792711,-0.08492005028950099,-0.33478901419865303,-0.6663083068349621,-0.11359279049964902,0.9487777754527199,0.8706026929828921,-0.365077281246784,-0.00112688418172936,0.005799039023561279,6.99
15204,-0.923243232267433,0.573217455337922,2.16191310062809,1.9574097308991598,-1.40796787461862,1.17861260609483,0.578703035922417,0.0972840485531106,2.26461278243317,-0.6949017660116279,-0.235596547870464,-2.87502835874149,-0.561853184702217,0.931966558301097,-1.8872350220024898,-1.61261310448824,2.04196490994693,-0.670335401920684,1.00018971235427,-0.44485382669707,-0.48748569578519396,-0.6312952888540899,0.151615854290155,0.31599411170121194,-0.5257429320759099,-0.5174895221200461,-0.0684324553238789,0.102920478165244,184.36
15205,0.790397633643443,-1.2224607477126799,-0.106199134689453,-0.9186284447188109,-0.7272259208946271,-0.204291844568113,-0.0780413198935623,-0.133001657156121,3.14404081981183,-1.7190689302509699,0.0314523989929282,-2.03411560962184,1.02013505332597,1.4811876126936299,-0.0336422106747214,-1.18381796339598,1.18967829239944,-0.27552010151757395,0.689605884867502,0.325564736192188,-0.0992849577103516,-0.27647051115611304,-0.36693682737474004,-0.465410623380309,0.5442092724318099,0.0577407321412211,-0.0460325285055542,0.0392182255509103,265.05
15207,1.2150024144712601,0.561627861105154,-0.0998612193363505,1.06121325908928,0.5877283621010639,-0.143986310166575,0.329366014502845,-0.176682579003953,0.6402574776439929,-0.224719158167739,2.3528530392813196,-1.18670114840082,2.41376871005964,2.04003361883062,-0.5702782715261551,-0.28510013887729196,0.280990944546443,-0.0443157686416102,-0.40741060208051005,-0.15283706933636199,-0.0794815489926435,0.113583920863018,-0.168112585438844,-0.325615373534036,0.7977964172452059,-0.305345584265292,-0.0173015526562589,-0.010359621899864,2.99
15211,0.940084224066994,-0.15671899258806798,1.45925360524725,2.04421439234149,-0.7597728227902509,0.5010361108207609,-0.461039367080063,0.10267071577804199,2.34008430397228,-0.8489828108135699,0.32164981754072197,-0.8278082858836969,2.42760389084257,0.506915081961155,-2.57887883161948,-1.3151301717244899,1.5648998210742,-1.3100840385741102,-0.179451676388377,-0.0659743092668322,-0.494047512363642,-0.787168188557924,0.0679697653098859,0.367299658829976,0.37315242416911604,-0.578279458286231,0.0605252153402264,0.0387397745340738,72.93
15213,-1.01015155102797,0.229927484850654,1.5423803871379298,1.7105948491637502,-1.83248713876758,2.7781813697147997,2.4216791906344803,-0.28117853201964194,1.8645047747626498,-0.934011709217456,-0.665830495855834,-1.9990487562488801,2.42602607665426,0.127711062283914,-1.99900682246573,-1.3530842120744602,1.34670169965972,-0.5792168588031129,1.3563958450191498,0.31570328366974393,-0.641250296558219,-0.702956631150801,0.220286431557131,-0.7940426266320358,0.125441751910057,-0.389499426343534,0.34299619281475396,-0.18717454352895002,539.87
15213,-2.59709094223959,1.5629501787708,0.550776437066521,3.40306866071005,-1.22300617772458,-0.31453321933635103,-0.0793063713013207,0.952466539065943,-0.6350431629917671,0.0888417648969661,0.624503031156958,-1.4993268918139198,3.64147816835621,2.23685458114538,0.355852612547687,0.24901136312788102,1.20252034174674,0.1215563295294,0.374697706404173,0.0892220893917,-0.0745284980832049,-0.158061053098268,-0.22777769986418203,0.7342062945177691,-0.220436417695246,0.0541695869420243,0.14801463592254901,-0.179656600994065,159.28
15217,-0.7496125622914169,0.435066040736286,2.69011407960939,1.9220785761699297,-0.6799056378024051,1.0033389039509,0.664785788650332,0.0258633905090397,1.88329503379803,-0.7468949049400542,0.23377014165048202,-1.7081568260981002,1.7190831356501002,0.3736997427650379,-2.11603567135506,-1.84660186824229,1.87603093643612,-0.91831765185791,0.938684824727237,0.4751277888040771,-0.47030793484433203,-0.550853167742785,0.250702194611638,0.333973291755153,-0.0728385399405604,-0.462880370149971,0.210289651362986,-0.0306967165531765,147.69
15224,1.25547806101723,0.075737134808817,0.8995825614417858,0.30685826697766,-0.783296613692343,-0.8814338738147591,-0.365580621229978,-0.20783322960564396,1.6634576963698602,-0.540778864407019,0.72622418811213,-2.25790599619369,1.8382589947876697,1.51009900878452,0.5334043597857511,0.5050541938317461,0.312877136558819,-0.159413710531531,-0.24538978050547303,-0.0911728101232025,-0.340972563318775,-0.7562090825014581,0.162033655513656,0.35793684161959405,-0.0141817489129757,0.749535164993116,-0.0896814039252866,0.009318500127646191,10.07
15225,0.9673319707905319,-0.22042083539329502,1.4325263105705,1.88828020401322,-0.749584115075568,0.847202994118397,-0.7157743227463649,0.354901503230235,2.32940218628627,-0.618904671817084,1.6435238452095802,-1.01262997323373,0.794827345224502,1.00002048622939,-3.10287655355025,-1.01388233376137,1.35798494430361,-0.589498865671397,0.177192981816768,-0.217176550437437,-0.48804334267039,-0.8082257795395941,0.0877357625875455,0.146757159418409,0.31840181715680105,-0.579438815657424,0.0524529280441475,0.0183119345213809,40.49
15226,-1.24455697699351,0.8390803071325559,1.0050973050264,1.1104414382756498,0.156555530533463,-0.149667534708792,1.03361888773953,-0.267852107777795,0.9733158283191891,-0.0670257747340751,0.7884814437583041,-2.40082706022763,2.0491770140792,1.5092254039913797,0.5956207557466949,-0.655541702307933,0.7147377146306421,-0.142045389605422,-0.121855576661589,-0.103469100223217,-0.121684768541821,0.50273554321171,0.0599793330662121,0.0453899022307992,-0.269047543581221,-0.39055744996463204,-0.152982244804863,-0.39167341025257796,117.98
15226,-3.34293321177105,1.7525737111220199,-0.0426031322233973,3.45922874859959,-1.71424404183089,-0.329507735659817,-0.31895124769578803,1.35935199761622,-0.6068750140759711,0.14925956585583,0.510449509827792,-1.32377758524756,3.7278653992648705,2.48964960431399,0.358378075814021,0.38665665582799397,1.3573046333556003,0.13749756063429003,0.329029576145638,0.0877925028139761,-0.0778097199963131,-0.22856867833813801,-0.34728006734455197,0.744635591312789,-0.182804913830311,0.05096132608381299,0.124944932611161,-0.19170718474658802,159.28
15228,-0.223094422593834,1.4757407928683899,-0.0932237637359543,0.9356607730127199,0.6053581646846701,-0.149390502012095,0.42722464035419105,0.33727128328626,0.22010553267125502,-0.287030320899619,2.0385970641596396,-1.26104076937249,2.48545224752978,2.27992022162566,-0.6291208304383139,-0.505107279142752,0.613892131098107,0.23797637904463198,0.223673351170557,-0.0595203714379809,0.0940097473603301,0.64829977848938,0.0453571679645373,-0.33044674795153,-0.741022882688525,-0.42205334265231,0.30599680051199296,0.14501585531632502,2.99
15237,-1.73057653396836,-1.17183038520427,1.94434901936108,2.34009547128627,-2.4505686432446803,1.83142552376509,2.69077202036281,-0.16814615951624698,1.65991542061914,-1.2668979484048102,0.388958536305802,-1.87371556581202,1.6343644252483502,0.47596806401899205,-2.07473912328396,-1.7753756502796298,1.9128855488971699,-0.732366816879157,0.7167919849989749,1.74391185368039,-0.112710825427824,-0.566332510075941,1.65950381955294,0.4651752335423979,0.135856653631864,-0.493839136658216,0.00500062140671516,0.0137787166399441,735.09
15244,-1.1827365668812,0.982001012745501,2.51094392760632,1.27036594492638,0.636365830962534,-0.312853375344188,0.7547302708417751,0.0209184737516479,0.538748786184887,-0.924431633016251,-0.40817561517495,-2.65902404836132,1.21361488942238,1.06148433292996,-2.78647141297747,0.603261641988272,-0.000972154538310968,-0.25080754176211106,-2.32206702826113,-0.23917152706444397,-0.156124186936029,-0.275886109036983,-0.31924854036758604,0.32212375842940005,0.75912359858427,-0.20464948415778197,-0.0477993297707495,0.0515272694380031,22.77
15246,1.2323246425327,0.0330361419656843,0.7837154622721709,0.10985305769369001,-0.5329609468189379,-0.351690121008726,-0.452094135586193,-0.0566763862340061,1.37701311872444,-0.381993665712886,2.18484670516139,-1.50704660076002,2.1348502739694397,1.6228578912250302,-0.177289606667316,0.783232958061636,-0.0765299292076578,0.404979654020859,0.16575615892670198,-0.044067233863186,-0.306121363998707,-0.680122140077042,0.103867531919105,-0.0027015953363322,0.0102274218628718,0.7505814721041991,-0.0922936873532918,-0.00302771734631648,12.08
15246,-0.66862319243985,1.16512961470059,-0.34901111691891,0.412903905986199,2.27756984350514,3.8418294202610896,-0.332341866510354,1.3164235559901398,0.6972790625993679,-0.59655338203367,0.175984480884707,-2.46814812995251,1.4849700610571297,1.8885493500108301,-0.6186373008298001,-0.5064198832616911,0.755042323198549,0.5316735360939571,1.24515639632724,0.14975139763876502,-0.22012418197283398,-0.35134980287552503,-0.14268070846669198,0.952405506137928,0.14260683641713398,-0.27418105102817497,0.26285610319372604,0.126756434727207,13.99
15248,-2.1409827973195004,-0.286903479802498,2.9180096017257,1.6870247219057102,-1.71350175884034,1.82594415516958,-0.320411157053438,0.809983529730771,2.44018349865953,-0.724896865522619,1.4363552490068001,-1.39893598719033,1.14628642944972,0.44061819285920895,-2.26570507449446,-0.8560485712262141,1.4199991934316798,0.643298837258084,0.577378352580014,0.21375892304491603,-0.0349766796339128,0.9610554439805241,0.16628667554808899,0.21998569287602499,0.491814273734057,-0.0065277636130498294,0.36587840489217294,-0.184110342071349,242.69
15259,0.19195585937093698,-1.46060434220312,0.8473554146394839,1.74711706177547,-0.936654891125741,1.19474727730049,-0.37880461163560397,0.34064407616568604,1.79263076785912,-0.553005884812411,2.2675724913293602,-1.6835044529136203,0.956878342123985,1.67118832936488,-0.214063462743095,-0.0476080621642056,0.6778737172035519,0.24332643577678603,-1.25822330128534,0.615803470024958,0.33812234511642403,0.39854031460109,-0.40602801549911605,-0.31659504960445195,0.11968928275351699,-0.283830285002984,-0.0171782014566934,0.0873963794509827,444.0
15260,-3.51059217042341,-4.33265698787075,2.05841545038238,0.478003883769824,4.3930288513424305,-3.98506608764813,-2.67288780105252,0.0373613805677648,1.79146976536423,-0.46504486918756105,0.452618875582207,-2.22707695662571,1.83527608712925,1.39053758606591,-0.0296363902579871,0.470863482797275,-0.0113852549611012,0.0576716121274187,-0.820443440403239,1.16602953571147,0.15125819198876,-0.626718052903208,1.0486752130605699,0.319242564958318,-0.9222142851143359,0.439013918091226,-0.26361055943709305,0.0500278279258288,11.99
15265,-2.4085407351839,2.17588484041843,1.4171500957813898,-1.9197963228021397,0.22390022507248603,-0.512814902965668,1.17848028830232,-0.781815508602338,3.50876888845572,2.90283692679101,2.41957926453119,-2.48044916205519,1.17536852767062,-0.0033289805815410896,-0.5861494430570671,0.27041436176760303,-0.8603265399994899,0.292824038020421,-0.692772274690818,1.375705601797,-0.746818538441641,-0.33775837560337896,-0.213632606716883,-0.0741524919267348,-0.128851936459348,0.484750251663775,-0.6364025193850239,-1.2752396962226298,0.77
15279,-0.7411283284424621,-0.574571942808084,2.9347105988712103,0.509933091836012,-2.12506366263055,0.7363308144396908,-0.0542550730409221,0.26607409324715303,2.73652130953296,-1.57224479655177,-0.343264749052838,-2.19463499115458,1.1355733499508,0.10971785551274499,-2.27041330720768,-0.45912740355192894,1.27148806852081,0.192287282256697,0.22104256203181502,0.38509268795161894,0.10246538082032598,0.6091734048662579,0.362983256352783,0.757117111353693,-0.12843289499292698,1.14722891916179,-0.0627081640480419,0.038547660705054,236.03
15282,-0.78047096237224,1.90876888229456,-0.5597621500173061,0.9188724872558058,0.24310854459545103,-0.21873382419379397,0.0584765861124009,0.7753754566039109,0.242402268796988,-0.20200570403110898,1.9136493544862199,-1.09102377236336,2.54701413383196,2.5252201707451603,-0.653633042339314,-0.40426038765779,0.773536888007718,0.25926840318004196,0.188692472282263,-0.0439974154556176,0.10547034042227,0.615375258469906,0.10682588505690699,-0.3350559454723269,-0.666344441702653,-0.415075687972471,0.28690025167585703,0.142377602635729,2.99
15284,1.1379967576789298,-0.0377236145569795,0.9696320331403969,0.194702864704483,-0.635351484793532,-0.196288390173598,-0.522057185450089,0.0557859956301869,1.3669388946647298,-0.42401563072780696,2.8480328245962405,-1.35298169572617,1.8198531108120501,1.7253239122226998,0.0580095368394345,0.34544669681019896,0.40760427156075896,-0.19199786191782398,-0.39431187742466706,-0.0925645284355563,-0.24153315009108997,-0.4868937036316501,0.194868571379189,0.200295401694369,-0.143391516154602,0.747845947056195,-0.0776515230493909,-0.000403784454911977,18.99
15286,-1.15691389756712,0.9822346712068359,1.7723860996182799,-0.8488344099771509,-0.329953413959217,-0.288150374011781,-0.11298040272934401,0.61653485953272,0.7494132442102499,-1.1268809508746298,2.45956687826865,-1.50439543528209,1.70992987149571,1.88427816567268,-0.584307164559637,0.589399360354236,0.350553219154914,-0.0502271802714175,-0.9070519596416808,-0.0612326181366547,-0.154097942038876,-0.34200423820017894,0.0862936614330192,0.183532679409705,-0.482489924545125,0.615960374038955,0.118350566118399,0.0713718803006979,12.39
15287,1.1972374950176998,0.0166726822029392,0.8631958647696851,0.25905111937773606,-0.5801139603168171,-0.394703306855909,-0.41957772128486104,-0.0813476107659391,1.62686959660133,-0.5949470340358679,0.981789235928403,-2.06199938447865,2.03041725082471,1.49812217228872,0.7642392287888979,0.20473438550790302,0.5785320345470849,-0.631316613381562,-0.607004860994896,-0.0924929624675596,-0.30626187485477696,-0.630182534229923,0.18244083432762,0.0653680606459,-0.0823252329325433,0.7771231824322221,-0.0734393618435198,0.00787456450117843,18.11
15291,1.28055212500854,-0.242776707239995,-0.7172555504255308,-0.860940049943808,1.7315077189658998,3.3912494316587103,-0.927234545943477,0.789916293732572,1.53156483643235,-0.487500188982766,0.948947489987686,-2.43962483273192,1.7813123626029301,1.6572121902513501,0.7254446066366279,0.835055939871813,-0.186591058037788,0.29164362459281395,0.12284749052864,0.0647250521771816,-0.38496477028010295,-1.07173783346267,0.11280221467292698,0.976432347488559,0.13941207409176,0.7630019381866129,-0.0904938124430005,0.00531233603211624,25.94
15293,-0.711435122260131,0.8758275518131422,3.4187099839471298,3.7938851752077003,0.00160085749356553,1.04334299279669,0.278066555755981,-0.26059856262493,1.2271732900585501,1.3806961880168,0.0107979789145906,-4.63861248787026,-1.5546383417229301,0.8625526923337958,-0.554972487341856,0.082407541182539,0.653548350371925,0.0548763921598734,-1.1919222703944299,-0.190887996776738,-0.219776326073103,0.0321067714489198,-0.00378822523837852,0.24347444941741797,-0.776532312560907,-0.135933560708016,-0.7471933904335579,-0.506372121300828,14.92
15295,-0.7869131076191421,-0.300667264836373,2.06343160723521,-2.40706156076743,-0.13693719036357302,-1.3709470509103399,0.449566288163101,-0.6393276339719289,1.4067312809166899,-0.6398342653506329,0.21180579937230198,-3.80521029677473,-0.350593759289529,1.49003715437823,0.5929013045585529,-1.9766835395100801,0.46613606632781496,1.87356309928996,-0.819404909019479,-0.6166618675412769,-0.652931231851661,-0.9060470006017489,-0.3667138393959489,0.237743511732167,0.342024920373015,-0.907305325375327,-0.34086925569610604,-0.41618112052566103,28.6
15295,-0.532544397789865,1.23175086093849,1.98126532143132,2.1187604957303603,0.331860761853389,0.565852307613578,0.43107142681154,0.116569929180895,0.33050103407222997,-0.0283459723842115,1.1683376816448898,-2.10941583145038,1.36485497045771,1.2951708330731102,-2.51187375042794,0.245957561097489,0.228507750181555,0.5280722982380289,-0.238129847767748,-0.158526221777168,-0.104849170706711,0.0116137944514685,-0.27915082410111103,-0.0571639797957802,0.13499693838057,-0.0118010703222657,-0.10266332517148301,0.0357727696092631,12.1
15297,-3.1316334147151696,2.9851439373495094,1.1800580403368899,-1.9697327702176597,-0.18552327555223,-1.2946346558573798,1.49538568647324,-1.2886007260023602,5.09435629102461,4.8543491115206,1.65832459489055,-2.81149274287446,1.4141332911616697,-0.9291306855188299,0.15151839850475599,-0.29634013613715504,-0.593110135834167,-0.6075366120435339,-1.52318393882157,2.34881337497375,-0.978621242965139,-0.5569955082708861,-0.0207344021550603,0.628872986663921,0.292672451675044,0.5600482871731151,0.729349062439307,-0.353849024103808,2.31
15297,1.19464730290852,0.0327829014375688,1.00566721715244,0.23899775271447601,-0.815749391382115,-0.6693006413056021,-0.45376505165875003,-0.0808411632385949,1.3719858361269,-0.37653319543740793,2.62638884623442,-1.4401892884930398,1.83489883746445,1.6961120161403602,-0.19444162895766698,0.637048921442833,0.12933689804580803,0.255817950176459,-0.0337920526942834,-0.0752950557399963,-0.27341955394146,-0.597820004273877,0.171598561238887,0.5112902681980611,-0.0681508598908001,0.718887506634315,-0.0928344442632363,0.00178437772229276,11.99
15298,1.17831567307155,0.33756008921462605,0.391900514864534,1.35495467259494,-0.264959110519944,-0.9171645847672171,0.147567547508575,-0.301937162375524,1.31992742899975,-0.361165743419805,0.49171415748484903,-2.51553419156501,1.26985602034341,1.9063145616138704,0.227545835920551,0.0415844234886994,0.328975315497773,0.17443500040072304,-0.5830671076808189,-0.138730017864743,-0.10569991965256699,-0.108792393220292,-0.11399469109371402,0.32852424888438203,0.638707966169853,-0.369582916511816,-0.0221577738936876,0.0193514786048009,39.95
15302,1.1646400363129499,0.4062034207194021,0.536679979895446,1.35659387495087,-0.182756709303883,-0.6355702466849621,0.0616273967511024,-0.19452305620380497,1.2507825564960902,-0.402169892050464,1.05568138092078,-2.16144223540705,1.4941048890188602,1.88718360614449,0.418732080068101,-0.363651131977332,0.707331859012405,-0.423684458429055,-1.05749710115942,-0.21641686868896698,-0.0695290089215251,0.10481051284311,-0.0241340231288312,0.35019094529914496,0.5427257739368511,-0.35820447174533704,0.00185291633353367,0.0151949864734865,12.95
15306,-0.24505852476848997,1.01330336092931,1.8417099819120601,0.77543601367151,0.30374677175117304,-0.6009579679483841,0.9196498279666651,-0.354092566650747,0.802222471444207,-0.625494789082624,1.2033492787720002,-2.4064435573044505,1.51986295458712,1.54443199326965,0.204116490662788,-0.603731669570194,0.6828257992644289,-0.37160954596285106,-0.991296865150889,-0.0849842242086032,-0.0332189145148173,0.351045830770625,-0.157335538969068,0.552293178128957,0.06308497345778,-0.43945464016498,-0.136359884030491,-0.200539810609928,12.95
15306,-0.273095837259257,-2.3578169252716203,0.559105865338809,2.50493884361095,-1.41294550387244,0.876049481314831,0.23704429091016102,0.0784424729991123,2.6040085022714,-1.08485496868068,-0.318829186156552,-2.02372510248413,0.505220666219502,1.04847402009074,-2.24401312134683,-1.03680800812213,1.5842842191044098,-0.8149536988911229,-0.24610667075878798,1.1127066866475501,-0.152406822477738,-1.35723970678069,-0.509999277431856,0.0293609836019355,0.111558504113605,-0.619808410211105,-0.0744571754368871,0.142354490325825,712.12
15306,1.19280877739375,-0.480609611040018,0.9450117188243722,-1.11601102410014,-1.2216277592601499,-0.8551812222211359,-0.6217958511859879,-0.21813688896020003,3.12479111575903,-1.6441139513273701,0.7448126314776559,-1.1566008834368602,2.8025848658851804,1.000833786524,0.522109725423722,-0.556936269024073,0.6021066713838891,0.369671408152742,0.494960690536995,0.0325921963612688,0.00652307933446802,0.498826479020483,-0.15165940309679998,0.4418820032284079,0.510086046049405,-0.0333162516492977,0.0257320997125315,0.0281103597416879,47.38
15307,-0.9956062825061179,-0.11365438715564,2.20048217620486,1.75399215121416,-0.8080793359244158,1.9330761329383999,1.0059001937910301,0.22143276672065398,1.7509672960942,-0.684494238611121,1.1848174807511203,-1.7762498830096998,0.835201395127157,0.7333285304439799,-2.654304833781,-1.38248909485244,1.42838566657458,-0.0326976218608307,1.44433224361745,0.7785176227684579,-0.383607676008056,-0.64771108021804,0.524811643522961,-0.40573769221403205,0.0151189612982288,-0.44200472013697495,0.14671619794464003,-0.0384152839383869,298.88
15307,1.20162049876874,0.0530009979152742,1.10990798223621,0.439921985937376,-1.06299454442563,-1.18590545248168,-0.352352759971417,-0.236257944189818,1.6468698543741598,-0.5414502445728621,1.1782960540687801,-2.15532458664934,1.6090552786596701,1.57128496893129,0.510697836217147,0.357605391583204,0.514227962228727,-0.314220254710761,-0.44749835017874606,-0.10000635454005001,-0.302486277385424,-0.6740500751453801,0.22194528519193898,0.886966970053,-0.0928789892570351,0.7161326398842679,-0.0914809312408858,0.0158847688504499,18.52
15311,-0.0633267866945187,0.8772231204795631,1.49269661329527,0.348049993725342,0.758784252060833,0.254916408970858,0.6579014123408621,-0.270515869046984,0.79433849095274,-0.536423822737635,0.326836396752591,-2.37228039454564,2.76017620450872,1.2333420386307,0.7237282965529291,-0.22669532446041502,0.39338728488399605,-0.312583570374794,0.414124783359111,0.14666195344856,-0.39242400095560603,-0.6786046614098691,-0.0803670264076168,-0.8131124364816159,-0.28923937657693105,0.166671442903019,-0.15727488134434803,-0.204651463617183,12.95
15312,1.0125946836608801,0.18541110283717102,1.8570024440296498,2.62567535867554,-0.813686024523601,0.741197688840922,-1.0505095089944,0.411448710796633,1.07822938004678,0.4107441875765321,2.2379123637246803,-2.31050557828637,0.771151506062043,1.64748764838662,0.00591830928781064,1.16825626869422,-0.0447219186076227,0.838388886391218,-1.76632441969054,-0.24046929010220602,0.167722000049086,0.665252615994881,0.0342269055081351,0.14937667395634,0.0614517557570649,0.0737251745441229,0.0246227812638981,0.0233645967025548,12.16
15324,-3.69075547981846,3.4144695079231697,0.7144916822949571,-1.98586107878222,-0.543478447410575,-1.36688371973972,1.12376750942994,-0.849273280757567,5.11633913047796,4.93913350169035,1.5329819743449802,-2.64130201502864,1.4756185571331102,-0.6833451180819179,0.12664905828265702,-0.196224441260483,-0.43321058909425103,-0.585448136619621,-1.5585180819578799,2.37035122858676,-0.9651667226699829,-0.590039103044717,0.0463013782152284,0.623774110267833,0.36825284001572994,0.5669238643586451,0.7080398938708459,-0.35550910955458204,2.31
15324,1.1620641857036298,0.15665805562227,0.8808683122089229,1.1144787043456201,-0.443581778583939,-0.251415499055577,-0.219736446135807,-0.12830577107403,1.71388536861407,-0.6601789181972779,0.8589368649610859,-1.2693509581050801,2.57226802705929,1.07777597210785,-1.02831361989967,-0.833768770053219,1.1583252620958502,-0.9785433434892321,-0.505249817679721,-0.14005755699373598,-0.177299266834899,0.0710200458999154,-0.0203831901264416,0.43004970159358896,0.482493275325448,0.40565686116783595,-0.0186725910485688,0.0066854947242574,6.99
15325,1.15670737158791,-0.21433024699935702,0.5366722421493461,0.8842330589224219,-0.42527728579463103,0.361158465991843,-0.608176394792984,0.29156297063522996,2.11091351838529,-0.37311195073495396,1.28154879519004,-2.948608347504,-1.4412244004377601,2.04037326962525,-1.2359042086456298,-0.255632728690744,0.9001372334822241,0.22810746730993597,0.0577907409651633,-0.36017839236505395,-0.213464848587353,-0.27105909586419796,-0.0672629135978537,-0.376237204276755,0.402222487405117,0.44142447659929207,-0.0504506739537671,-0.0181683875560912,10.0
15328,-0.465377518366879,0.7854588283102779,2.0090222263120703,0.518015692975363,0.105127764864027,-0.169876621885076,0.415298257347677,-0.05629137980678799,1.08518366894348,-1.11433516658159,0.738608863721031,-1.4463738501277,2.75836891690328,0.926575963790976,-1.26784958859674,-0.9532014215614749,1.16480714629399,-0.8327769153699369,-0.342222358249217,-0.0324343427866255,-0.0854388930226985,0.27637840350343895,-0.152822411086013,0.430529006027811,0.0315691626919123,0.363368559677011,0.0306205490591339,0.0494341394697701,10.0
15333,-1.2579725056175801,1.1367986720891299,1.26641972503836,-0.14948685539568698,0.535633344321662,1.44866243738733,-0.20848742268087397,1.03303867883894,0.5787527336431469,-0.827402080529668,2.91051760615974,-1.7767264937933898,0.777144270878128,2.35230122007015,0.552852563956134,-0.7750378988015341,1.5062061447619,-1.38332916213442,-1.4098816174306001,-0.22809358395101,-0.140211130150461,-0.213686873152506,0.14527702327835598,-1.10488171379582,-0.6471627084514721,0.128573658544362,0.0895083857130887,0.0748987056807478,7.99
15333,-1.61456553538928,1.80832488241503,1.08403141599067,-0.17444058338355198,0.7130729159449409,0.8695112357344119,0.48723717578663,0.22511542933580603,1.8797210395928001,0.665735621592263,2.27604158433425,-1.88932568039399,2.09055135619331,0.484465733728877,1.2787412127444,-1.21318286470044,1.8844776391342801,-2.0848535602222498,-2.11484045249219,0.643191175004658,-0.478939479251841,-0.360738339607433,0.193220804075405,-0.754058180580547,-0.28667074887390903,0.135665094321369,0.654379966417085,0.191822461359746,8.99
15337,0.100688133458954,-1.6605172686339797,0.701121960409832,2.1322479000087102,-0.861108095901684,1.3514026447763703,-0.0411414636283479,0.214438428581018,2.1645076415110003,-0.8647834353378471,1.33793578603649,-0.657133796864228,1.93615021746246,0.8819837035342841,-3.1099519719052595,-0.841470063677925,1.12269685639187,-0.4373507918448549,0.222025214948195,0.816465620989481,-0.22821961064218801,-1.07567125628911,-0.401930582920534,-0.32245079965752194,0.250441508545483,-0.600239370231076,-0.0305528367779161,0.0966824932274946,508.97
15341,0.494812158711063,-1.6622802832165102,1.73422031113887,0.9574836109857521,-1.7888552155041102,1.33005729681453,-1.2802685199876,0.484545213193775,3.09917508801371,-0.950728572239777,1.45413475941051,-1.1161989614605001,1.23464692394892,0.4597663217242629,-2.4693586350476,-0.383409112187592,1.18985716748165,0.140436892387949,0.0983616095348062,0.41646544047952705,0.13058104244434698,0.47746793435549795,-0.31898094827811496,0.102606829478796,0.0492159185420306,1.19642059469528,-0.0504226164389108,0.0503688726580776,298.04
15342,-0.619561982793195,0.692231852809404,0.5908909143008161,-0.38944865160468495,2.38450488141938,3.98499770700199,-0.19684155731996103,0.8820055908816309,1.0224790630247,-0.792555637011593,0.304519836769797,-2.65758813107157,1.4147157365283898,1.31203456397054,-0.7020852311882441,-0.45947051298669106,0.6259833777857571,0.418539089604148,1.25421312794163,0.124451541320449,-0.217661178962471,-0.370330836997206,-0.385707968318212,1.00781994366525,0.535068371341939,0.535553881034498,-0.12250668463117599,0.0611598690278022,6.99
15343,-0.619561982793195,0.692231852809404,0.5908909143008161,-0.38944865160468495,2.38450488141938,3.98499770700199,-0.19684155731996103,0.8820055908816309,1.0224790630247,-0.792555637011593,0.304519836769797,-2.65758813107157,1.4147157365283898,1.31203456397054,-0.7020852311882441,-0.45947051298669106,0.6259833777857571,0.418539089604148,1.25421312794163,0.124451541320449,-0.217661178962471,-0.370330836997206,-0.385707968318212,1.00781994366525,0.535068371341939,0.535553881034498,-0.12250668463117599,0.0611598690278022,686866.99
